,Coord X,Coord Y
0,429,611
1,267,346
2,251,163
3,266,993
4,546,964
5,42,982
6,157,84
7,704,136
8,743,43
9,975,345
10,124,249
11,380,920
12,142,37
13,240,151
14,231,524
15,631,304
16,660,260
17,717,577
18,926,489
19,198,967
20,846,493
21,692,811
22,954,756
23,353,71
24,22,206
25,301,234
26,19,49
27,349,360
28,807,740
29,980,326
30,633,290
31,79,506
32,368,568
33,918,377
34,528,343
35,330,357
36,155,511
37,903,508
38,189,601
39,912,451
40,418,22
41,176,666
42,206,856
43,634,199
44,93,988
45,628,447
46,477,316
47,572,575
48,756,816
49,703,291
50,5,726
51,396,308
52,531,869
53,404,495
54,809,428
55,136,311
56,340,777
57,468,0
58,838,599
59,147,943
60,750,97
61,320,481
62,997,446
63,187,522
64,84,677
65,158,963
66,536,772
67,671,583
68,716,515
69,340,692
70,853,69
71,304,237
72,538,586
73,950,774
74,754,535
75,841,465
76,95,148
77,359,934
78,821,522
79,806,565
80,647,944
81,327,777
82,319,169
83,572,230
84,147,35
85,792,98
86,917,691
87,36,190
88,368,82
89,6,389
90,961,789
91,878,516
92,507,479
93,975,874
94,311,580
95,121,218
96,882,691
97,311,552
98,208,99
99,779,937
100,164,149
101,867,36
102,37,496
103,516,236
104,868,641
105,566,607
106,3,498
107,78,800
108,451,224
109,579,367
110,831,666
111,796,116
112,875,92
113,890,279
114,578,886
115,12,572
116,15,45
117,710,345
118,834,504
119,113,22
120,172,366
121,119,299
122,686,593
123,106,487
124,585,754
125,727,214
126,235,734
127,509,279
128,945,782
129,586,692
130,564,208
131,515,596
132,843,957
133,840,890
134,71,475
135,864,830
136,414,4
137,88,143
138,356,394
139,840,987
140,828,266
141,57,86
142,121,805
143,787,574
144,259,860
145,103,576
146,998,433
147,212,540
148,503,949
149,227,564
150,271,111
151,461,117
152,155,680
153,732,50
154,885,396
155,261,816
156,772,336
157,452,897
158,209,837
159,844,189
160,410,837
161,680,457
162,344,926
163,291,864
164,393,368
165,250,559
166,165,196
167,512,889
168,704,916
169,581,268
170,797,469
171,604,998
172,963,319
173,523,277
174,330,91
175,297,712
176,296,51
177,585,637
178,248,90
179,716,530
180,536,534
181,363,478
182,496,135
183,456,31
184,940,385
185,593,504
186,403,767
187,887,305
188,61,132
189,236,829
190,337,379
191,989,82
192,895,562
193,336,346
194,743,285
195,517,46
196,287,639
197,131,331
198,217,896
199,770,864
200,642,490
201,783,359
202,789,521
203,412,772
204,960,629
205,176,717
206,975,621
207,838,445
208,189,195
209,797,182
210,313,395
211,231,255
212,86,712
213,430,135
214,349,245
215,398,299
216,522,158
217,38,627
218,533,554
219,440,376
220,650,950
221,36,648
222,199,908
223,652,267
224,332,954
225,581,69
226,728,523
227,569,387
228,445,34
229,996,798
230,10,598
231,343,115
232,468,367
233,475,668
234,881,295
235,322,310
236,309,9
237,374,770
238,951,770
239,119,673
240,131,643
241,961,14
242,495,156
243,828,349
244,994,296
245,2,199
246,232,281
247,394,204
248,455,124
249,304,847
250,863,54
251,48,636
252,414,168
253,62,487
254,626,930
255,551,0
256,449,309
257,193,635
258,342,564
259,19,149
260,301,163
261,609,951
262,357,101
263,698,2
264,436,516
265,107,278
266,459,695
267,619,301
268,385,660
269,403,31
270,664,948
271,615,267
272,543,866
273,617,278
274,769,618
275,846,192
276,513,534
277,180,206
278,74,114
279,339,733
280,672,635
281,810,53
282,116,22
283,88,457
284,780,240
285,439,733
286,956,618
287,490,326
288,576,481
289,395,773
290,345,92
291,803,60
292,526,474
293,184,238
294,511,984
295,778,623
296,280,668
297,364,294
298,308,466
299,983,247
300,267,515
301,133,377
302,845,683
303,345,157
304,730,191
305,902,707
306,207,30
307,939,100
308,984,99
309,385,440
310,821,401
311,497,38
312,904,522
313,296,391
314,554,928
315,196,636
316,71,917
317,994,570
318,224,492
319,16,833
320,239,864
321,143,60
322,297,903
323,614,351
324,189,602
325,816,262
326,36,1
327,146,283
328,934,843
329,313,804
330,782,954
331,865,340
332,233,910
333,766,21
334,515,84
335,988,2
336,949,924
337,373,526
338,59,183
339,388,522
340,12,740
341,351,48
342,984,875
343,227,113
344,66,938
345,571,58
346,770,644
347,855,946
348,867,370
349,49,281
350,718,354
351,92,504
352,188,176
353,724,76
354,103,139
355,88,866
356,186,771
357,775,241
358,161,815
359,900,662
360,148,957
361,424,495
362,26,724
363,442,119
364,816,37
365,634,65
366,820,445
367,956,267
368,697,399
369,127,216
370,468,372
371,288,365
372,767,313
373,58,212
374,774,401
375,986,693
376,363,294
377,388,601
378,491,888
379,57,62
380,552,185
381,248,311
382,93,526
383,410,552
384,696,277
385,702,506
386,286,100
387,743,808
388,941,135
389,574,827
390,859,264
391,55,900
392,151,419
393,967,823
394,714,787
395,898,828
396,667,74
397,804,626
398,807,830
399,435,821
400,875,497
401,989,358
402,481,897
403,938,88
404,689,437
405,781,275
406,446,368
407,887,284
408,774,465
409,909,661
410,92,715
411,222,685
412,259,442
413,31,304
414,891,65
415,764,999
416,890,638
417,757,378
418,962,849
419,175,883
420,586,954
421,423,191
422,606,731
423,800,213
424,513,288
425,0,277
426,960,79
427,188,355
428,694,466
429,957,248
430,22,218
431,143,714
432,190,679
433,118,564
434,726,137
435,509,488
436,777,430
437,350,168
438,804,47
439,82,240
440,887,676
441,390,690
442,142,725
443,223,366
444,637,795
445,148,579
446,395,232
447,886,705
448,393,633
449,157,530
450,254,543
451,690,855
452,504,439
453,69,567
454,599,246
455,457,184
456,863,108
457,451,36
458,524,129
459,42,637
460,860,375
461,392,858
462,392,500
463,522,567
464,317,55
465,825,480
466,963,718
467,407,202
468,85,960
469,255,431
470,765,747
471,331,246
472,276,349
473,311,265
474,933,896
475,593,394
476,821,102
477,293,998
478,27,945
479,800,645
480,676,896
481,537,255
482,727,219
483,565,991
484,782,771
485,701,950
486,134,789
487,153,94
488,923,43
489,404,755
490,885,771
491,994,524
492,335,623
493,884,913
494,779,171
495,89,652
496,17,129
497,337,831
498,61,473
499,272,294
500,29,682
501,623,556
502,311,845
503,976,290
504,443,41
505,931,725
506,508,239
507,966,962
508,318,479
509,239,568
510,49,546
511,562,465
512,432,592
513,784,239
514,530,700
515,725,550
516,747,169
517,9,506
518,509,997
519,299,556
520,914,281
521,391,825
522,396,188
523,348,37
524,599,706
525,685,183
526,27,176
527,195,198
528,427,609
529,456,70
530,833,156
531,237,225
532,394,223
533,706,361
534,233,776
535,208,14
536,579,635
537,832,74
538,111,375
539,390,316
540,593,286
541,667,768
542,23,67
543,710,400
544,69,37
545,345,18
546,264,579
547,782,186
548,690,914
549,989,721
550,561,59
551,970,783
552,464,333
553,798,15
554,314,238
555,792,842
556,140,467
557,739,425
558,528,765
559,822,326
560,503,445
561,894,819
562,903,0
563,284,758
564,446,577
565,766,49
566,211,74
567,617,705
568,830,793
569,686,80
570,918,115
571,565,369
572,543,811
573,589,927
574,504,59
575,265,60
576,393,238
577,564,764
578,245,577
579,281,746
580,396,722
581,358,308
582,869,647
583,743,206
584,382,894
585,43,692
586,718,307
587,957,400
588,493,89
589,29,119
590,298,562
591,709,161
592,735,548
593,334,917
594,633,405
595,365,101
596,447,92
597,254,994
598,714,217
599,6,66
600,124,88
601,81,933
602,239,654
603,341,612
604,145,914
605,970,780
606,134,707
607,289,854
608,526,273
609,693,899
610,426,331
611,195,925
612,312,303
613,498,359
614,387,542
615,692,381
616,825,199
617,78,252
618,680,286
619,974,92
620,767,580
621,155,708
622,507,863
623,541,820
624,980,54
625,818,306
626,920,339
627,854,735
628,30,213
629,820,284
630,758,778
631,919,598
632,467,693
633,319,814
634,418,196
635,925,705
636,595,701
637,652,460
638,330,960
639,665,91
640,486,247
641,304,512
642,366,330
643,666,922
644,388,498
645,893,294
646,794,712
647,442,216
648,702,998
649,907,354
650,183,784
651,813,20
652,143,410
653,732,1
654,211,163
655,385,627
656,157,749
657,754,30
658,659,21
659,811,796
660,766,203
661,220,345
662,517,56
663,340,503
664,188,799
665,510,159
666,927,177
667,684,924
668,454,83
669,569,331
670,215,384
671,869,225
672,749,743
673,643,464
674,19,119
675,864,15
676,996,639
677,474,137
678,638,37
679,312,341
680,702,761
681,282,879
682,884,102
683,157,427
684,217,430
685,38,944
686,839,199
687,894,584
688,890,283
689,16,197
690,241,233
691,557,530
692,40,951
693,649,578
694,43,769
695,310,894
696,911,444
697,978,944
698,718,133
699,626,339
700,554,686
701,761,720
702,711,480
703,506,806
704,809,684
705,221,38
706,969,792
707,261,110
708,53,93
709,32,244
710,114,614
711,475,210
712,310,108
713,629,558
714,767,211
715,313,319
716,425,205
717,818,428
718,15,67
719,821,955
720,191,216
721,100,694
722,112,561
723,835,628
724,610,166
725,920,3
726,158,93
727,629,814
728,100,723
729,268,682
730,328,357
731,599,445
732,866,440
733,149,26
734,310,413
735,56,37
736,702,522
737,202,423
738,166,9
739,31,578
740,692,755
741,666,519
742,681,274
743,935,95
744,785,222
745,841,126
746,223,272
747,906,328
748,902,977
749,136,826
750,429,56
751,734,323
752,841,27
753,531,344
754,681,220
755,760,680
756,588,712
757,399,765
758,949,713
759,130,27
760,227,224
761,256,879
762,748,974
763,288,660
764,217,820
765,658,522
766,516,370
767,972,402
768,848,684
769,697,38
770,536,346
771,534,373
772,494,2
773,376,368
774,544,920
775,664,93
776,156,943
777,26,774
778,273,8
779,708,568
780,835,427
781,547,879
782,373,916
783,329,244
784,739,259
785,767,77
786,628,250
787,268,541
788,955,285
789,449,230
790,479,906
791,803,188
792,454,677
793,87,901
794,658,482
795,134,211
796,860,715
797,763,428
798,857,975
799,599,136
800,826,76
801,215,353
802,967,833
803,693,956
804,249,323
805,218,829
806,766,52
807,916,100
808,393,379
809,417,804
810,260,381
811,370,410
812,55,725
813,916,429
814,732,405
815,813,147
816,587,907
817,843,362
818,137,781
819,202,595
820,691,390
821,213,674
822,301,544
823,870,137
824,482,931
825,211,796
826,993,89
827,402,397
828,161,413
829,110,973
830,524,885
831,537,161
832,1,616
833,649,130
834,393,730
835,265,233
836,27,268
837,252,247
838,397,490
839,710,658
840,90,945
841,609,451
842,206,946
843,361,884
844,850,135
845,137,847
846,380,583
847,422,67
848,878,359
849,841,18
850,562,481
851,352,803
852,429,619
853,577,447
854,241,986
855,196,616
856,794,879
857,489,975
858,837,904
859,416,718
860,320,883
861,291,120
862,322,366
863,342,402
864,796,429
865,620,585
866,497,551
867,564,424
868,318,355
869,509,114
870,903,40
871,685,625
872,577,534
873,171,217
874,818,992
875,483,632
876,554,480
877,863,43
878,539,595
879,93,635
880,413,914
881,251,51
882,110,805
883,137,977
884,826,557
885,411,999
886,38,912
887,204,194
888,839,637
889,171,896
890,764,19
891,861,221
892,883,799
893,312,707
894,249,322
895,297,479
896,504,817
897,343,599
898,742,925
899,954,203
900,36,489
901,212,828
902,760,861
903,323,482
904,834,992
905,142,164
906,426,332
907,343,505
908,527,558
909,154,939
910,946,867
911,828,725
912,611,204
913,241,98
914,5,43
915,698,85
916,199,695
917,701,684
918,905,92
919,569,8
920,736,393
921,211,555
922,621,209
923,14,455
924,402,837
925,812,735
926,399,776
927,610,636
928,12,624
929,35,993
930,595,480
931,162,442
932,977,369
933,981,560
934,835,94
935,760,719
936,162,564
937,654,957
938,631,997
939,687,157
940,718,595
941,539,158
942,769,128
943,969,220
944,481,646
945,966,976
946,738,874
947,91,589
948,938,125
949,230,883
950,447,67
951,142,350
952,983,850
953,3,793
954,132,376
955,264,245
956,746,392
957,367,32
958,961,312
959,473,469
960,617,996
961,915,30
962,223,95
963,249,536
964,358,604
965,999,218
966,665,759
967,511,4
968,85,334
969,836,577
970,42,708
971,717,490
972,827,614
973,640,755
974,826,175
975,153,374
976,825,50
977,512,191
978,570,82
979,227,183
980,971,590
981,378,570
982,146,906
983,916,953
984,868,196
985,410,691
986,928,856
987,456,571
988,456,741
989,338,499
990,326,395
991,959,573
992,596,644
993,679,47
994,38,399
995,708,419
996,665,516
997,965,995
998,542,260
999,736,835
1000,901,238
1001,980,189
1002,758,947
1003,803,705
1004,434,401
1005,657,510
1006,261,790
1007,228,734
1008,295,192
1009,447,926
1010,550,33
1011,756,617
1012,998,691
1013,480,957
1014,597,821
1015,377,390
1016,241,217
1017,389,452
1018,0,104
1019,316,493
1020,310,456
1021,498,64
1022,198,825
1023,976,49
1024,774,666
1025,177,134
1026,549,52
1027,524,945
1028,279,254
1029,428,579
1030,340,193
1031,416,809
1032,481,714
1033,332,505
1034,224,6
1035,181,346
1036,677,251
1037,350,266
1038,501,674
1039,653,697
1040,849,437
1041,120,728
1042,379,52
1043,840,754
1044,514,366
1045,363,530
1046,527,804
1047,173,590
1048,410,245
1049,74,302
1050,932,230
1051,46,620
1052,421,502
1053,601,87
1054,507,183
1055,616,273
1056,700,789
1057,466,344
1058,784,608
1059,314,376
1060,676,76
1061,973,263
1062,130,666
1063,893,551
1064,758,279
1065,484,373
1066,767,611
1067,767,692
1068,595,541
1069,109,164
1070,222,427
1071,269,736
1072,824,326
1073,741,634
1074,34,863
1075,671,199
1076,745,559
1077,749,971
1078,667,60
1079,390,397
1080,1,68
1081,776,298
1082,95,459
1083,497,633
1084,531,923
1085,892,134
1086,186,15
1087,304,862
1088,376,795
1089,660,774
1090,308,498
1091,822,557
1092,703,103
1093,197,945
1094,53,112
1095,846,735
1096,722,818
1097,331,502
1098,135,520
1099,950,862
1100,548,324
1101,463,710
1102,984,122
1103,495,888
1104,665,643
1105,683,465
1106,148,897
1107,528,500
1108,645,745
1109,261,382
1110,573,443
1111,62,759
1112,649,993
1113,29,941
1114,307,339
1115,85,868
1116,45,313
1117,721,932
1118,957,931
1119,853,900
1120,798,932
1121,735,49
1122,863,112
1123,370,195
1124,875,879
1125,295,2
1126,523,784
1127,190,716
1128,124,750
1129,404,676
1130,640,676
1131,548,864
1132,784,204
1133,600,740
1134,221,909
1135,637,415
1136,721,237
1137,226,857
1138,630,728
1139,483,543
1140,259,391
1141,796,172
1142,109,748
1143,302,437
1144,239,927
1145,13,138
1146,667,358
1147,850,518
1148,761,902
1149,689,963
1150,383,687
1151,469,782
1152,186,612
1153,294,325
1154,545,139
1155,678,851
1156,481,120
1157,954,252
1158,227,410
1159,908,911
1160,654,902
1161,62,962
1162,150,571
1163,785,914
1164,155,718
1165,729,422
1166,565,52
1167,961,35
1168,961,488
1169,800,482
1170,220,987
1171,537,700
1172,416,659
1173,332,615
1174,789,479
1175,224,394
1176,198,18
1177,848,145
1178,160,196
1179,616,155
1180,447,806
1181,362,586
1182,880,11
1183,552,675
1184,693,466
1185,402,79
1186,693,808
1187,182,47
1188,670,162
1189,438,466
1190,804,321
1191,191,745
1192,157,966
1193,910,891
1194,72,28
1195,55,108
1196,369,790
1197,525,573
1198,978,945
1199,627,921
1200,851,398
1201,771,825
1202,935,359
1203,862,215
1204,672,493
1205,57,69
1206,626,213
1207,769,358
1208,477,733
1209,413,462
1210,103,844
1211,120,532
1212,921,893
1213,47,321
1214,506,532
1215,479,913
1216,430,529
1217,956,399
1218,368,493
1219,802,780
1220,860,425
1221,335,531
1222,266,80
1223,222,590
1224,631,270
1225,131,685
1226,382,978
1227,222,246
1228,236,908
1229,494,293
1230,85,93
1231,922,868
1232,458,220
1233,867,938
1234,119,849
1235,335,128
1236,533,996
1237,149,327
1238,624,149
1239,373,774
1240,949,623
1241,437,499
1242,947,820
1243,522,401
1244,395,468
1245,204,181
1246,663,793
1247,311,664
1248,275,581
1249,324,303
1250,116,400
1251,591,472
1252,388,206
1253,92,934
1254,407,457
1255,953,178
1256,385,750
1257,866,280
1258,626,184
1259,656,643
1260,270,294
1261,571,767
1262,912,608
1263,776,533
1264,324,43
1265,751,756
1266,73,336
1267,541,774
1268,950,158
1269,562,467
1270,64,154
1271,216,835
1272,159,740
1273,300,749
1274,48,315
1275,751,446
1276,784,267
1277,502,165
1278,248,568
1279,730,994
1280,741,894
1281,308,149
1282,458,162
1283,256,911
1284,465,73
1285,269,0
1286,592,780
1287,262,761
1288,298,789
1289,737,556
1290,534,335
1291,773,695
1292,663,966
1293,610,522
1294,524,770
1295,55,342
1296,259,47
1297,539,697
1298,313,89
1299,725,248
1300,722,890
1301,6,465
1302,395,928
1303,995,880
1304,881,423
1305,303,603
1306,292,371
1307,873,541
1308,358,399
1309,859,203
1310,411,596
1311,253,96
1312,528,140
1313,160,293
1314,522,888
1315,10,472
1316,79,308
1317,760,387
1318,607,452
1319,888,612
1320,978,880
1321,460,195
1322,768,848
1323,877,963
1324,769,525
1325,486,924
1326,791,957
1327,737,393
1328,322,731
1329,693,99
1330,120,373
1331,167,217
1332,810,908
1333,63,510
1334,532,633
1335,872,762
1336,867,593
1337,203,622
1338,788,636
1339,956,470
1340,755,857
1341,130,411
1342,24,126
1343,943,709
1344,756,48
1345,89,465
1346,673,71
1347,112,15
1348,161,868
1349,992,667
1350,26,342
1351,200,662
1352,34,734
1353,98,530
1354,774,556
1355,779,518
1356,526,636
1357,431,605
1358,141,912
1359,660,489
1360,129,153
1361,644,445
1362,585,793
1363,537,557
1364,351,402
1365,533,157
1366,920,105
1367,474,655
1368,930,366
1369,269,864
1370,182,487
1371,666,106
1372,168,398
1373,216,982
1374,368,746
1375,216,501
1376,740,178
1377,394,633
1378,372,856
1379,553,396
1380,946,144
1381,16,17
1382,104,501
1383,987,141
1384,151,810
1385,95,158
1386,212,412
1387,572,634
1388,194,469
1389,82,798
1390,207,395
1391,699,154
1392,872,822
1393,882,194
1394,742,650
1395,212,317
1396,482,230
1397,359,828
1398,915,405
1399,732,114
1400,751,58
1401,310,99
1402,805,804
1403,678,907
1404,763,416
1405,582,713
1406,37,682
1407,978,398
1408,761,968
1409,170,813
1410,278,461
1411,645,489
1412,504,213
1413,209,420
1414,294,587
1415,453,868
1416,17,852
1417,232,931
1418,868,175
1419,30,971
1420,109,731
1421,797,467
1422,489,641
1423,31,101
1424,377,583
1425,338,354
1426,441,188
1427,118,393
1428,298,495
1429,969,458
1430,943,440
1431,938,383
1432,475,565
1433,621,477
1434,273,191
1435,595,797
1436,19,506
1437,481,259
1438,244,498
1439,543,491
1440,260,373
1441,140,544
1442,587,178
1443,357,886
1444,62,843
1445,48,690
1446,629,123
1447,851,141
1448,991,324
1449,771,266
1450,706,146
1451,17,530
1452,27,839
1453,992,329
1454,383,814
1455,805,483
1456,566,210
1457,168,34
1458,942,819
1459,628,538
1460,960,289
1461,790,933
1462,363,623
1463,528,355
1464,940,574
1465,296,431
1466,243,73
1467,166,550
1468,279,184
1469,540,743
1470,546,670
1471,58,634
1472,707,526
1473,639,335
1474,241,768
1475,933,888
1476,550,248
1477,968,630
1478,403,406
1479,139,168
1480,694,810
1481,179,381
1482,308,696
1483,223,392
1484,146,673
1485,395,976
1486,64,394
1487,3,304
1488,99,319
1489,126,32
1490,539,267
1491,528,978
1492,477,703
1493,564,159
1494,951,59
1495,362,68
1496,126,473
1497,418,966
1498,477,764
1499,554,127
1500,364,268
1501,47,465
1502,952,961
1503,987,438
1504,206,626
1505,128,65
1506,636,280
1507,838,976
1508,712,272
1509,983,968
1510,78,597
1511,24,920
1512,96,662
1513,730,0
1514,746,23
1515,760,196
1516,718,879
1517,247,883
1518,96,975
1519,7,428
1520,746,75
1521,628,853
1522,892,951
1523,25,514
1524,271,52
1525,860,890
1526,623,72
1527,603,358
1528,525,614
1529,760,360
1530,160,692
1531,258,350
1532,268,35
1533,104,963
1534,527,7
1535,299,424
1536,476,181
1537,365,828
1538,24,528
1539,60,639
1540,420,295
1541,987,194
1542,111,658
1543,476,32
1544,503,854
1545,21,956
1546,440,217
1547,287,401
1548,966,752
1549,814,954
1550,418,503
1551,665,379
1552,836,559
1553,21,302
1554,495,629
1555,693,366
1556,42,186
1557,182,351
1558,130,192
1559,707,309
1560,512,846
1561,863,654
1562,478,420
1563,4,997
1564,411,990
1565,809,845
1566,391,947
1567,7,621
1568,660,147
1569,623,749
1570,432,45
1571,896,829
1572,127,160
1573,664,922
1574,488,919
1575,415,127
1576,847,190
1577,956,485
1578,847,425
1579,352,971
1580,291,51
1581,318,515
1582,691,624
1583,667,196
1584,45,358
1585,835,181
1586,511,649
1587,202,826
1588,880,429
1589,18,127
1590,808,539
1591,738,311
1592,906,865
1593,878,399
1594,188,508
1595,561,474
1596,537,159
1597,685,785
1598,879,49
1599,774,194
1600,871,965
1601,320,972
1602,798,47
1603,403,315
1604,619,107
1605,57,196
1606,322,693
1607,47,20
1608,788,302
1609,853,291
1610,35,685
1611,801,313
1612,385,986
1613,603,295
1614,495,214
1615,377,945
1616,940,976
1617,882,173
1618,742,331
1619,660,28
1620,60,828
1621,765,571
1622,807,148
1623,650,4
1624,565,99
1625,923,611
1626,570,211
1627,970,365
1628,679,664
1629,127,594
1630,727,391
1631,634,24
1632,628,156
1633,416,858
1634,297,874
1635,372,481
1636,57,481
1637,220,88
1638,69,818
1639,49,761
1640,135,106
1641,922,851
1642,678,96
1643,75,64
1644,821,513
1645,707,90
1646,432,341
1647,913,773
1648,311,817
1649,943,473
1650,979,671
1651,356,730
1652,616,968
1653,70,456
1654,14,218
1655,475,645
1656,591,437
1657,609,391
1658,200,44
1659,362,801
1660,480,104
1661,398,325
1662,804,939
1663,321,526
1664,109,374
1665,476,980
1666,112,648
1667,245,41
1668,486,167
1669,253,494
1670,230,24
1671,553,23
1672,884,942
1673,136,702
1674,217,134
1675,132,183
1676,17,865
1677,865,89
1678,553,757
1679,771,649
1680,87,29
1681,516,720
1682,2,573
1683,691,604
1684,251,48
1685,402,507
1686,600,386
1687,239,811
1688,993,101
1689,646,970
1690,722,875
1691,595,674
1692,433,656
1693,414,344
1694,149,224
1695,208,763
1696,59,186
1697,12,806
1698,342,418
1699,112,836
1700,509,814
1701,362,17
1702,842,879
1703,414,345
1704,527,820
1705,327,889
1706,657,641
1707,489,180
1708,509,746
1709,344,830
1710,218,314
1711,779,676
1712,247,820
1713,72,262
1714,62,522
1715,349,908
1716,904,446
1717,206,131
1718,25,800
1719,467,586
1720,225,247
1721,776,370
1722,123,322
1723,488,826
1724,645,564
