,Coord X,Coord Y
1725,976,82
1726,538,85
1727,587,781
1728,15,889
1729,695,148
1730,456,455
1731,222,2
1732,863,698
1733,718,550
1734,361,710
1735,911,182
1736,74,579
1737,586,401
1738,454,966
1739,810,865
1740,58,694
1741,572,220
1742,587,60
1743,383,883
1744,996,96
1745,394,377
1746,384,266
1747,125,6
1748,374,86
1749,170,442
1750,460,65
1751,392,350
1752,13,660
1753,430,211
1754,550,735
1755,676,851
1756,742,352
1757,362,109
1758,11,661
1759,392,692
1760,950,320
1761,151,531
1762,278,781
1763,215,530
1764,423,283
1765,376,505
1766,671,467
1767,144,573
1768,140,652
1769,544,891
1770,493,905
1771,903,731
1772,978,484
1773,53,481
1774,949,229
1775,735,498
1776,616,906
1777,434,29
1778,924,68
1779,726,375
1780,516,201
1781,28,14
1782,505,724
1783,560,251
1784,856,138
1785,112,473
1786,204,192
1787,261,34
1788,331,911
1789,803,731
1790,216,727
1791,44,867
1792,205,528
1793,517,395
1794,537,340
1795,475,866
1796,100,171
1797,632,826
1798,321,501
1799,529,844
1800,13,565
1801,807,595
1802,167,194
1803,438,395
1804,704,127
1805,8,700
1806,540,275
1807,885,984
1808,669,621
1809,861,776
1810,448,636
1811,395,552
1812,838,975
1813,934,535
1814,773,355
1815,218,578
1816,608,745
1817,773,271
1818,68,964
1819,724,37
1820,812,34
1821,73,950
1822,648,196
1823,12,601
1824,818,481
1825,69,261
1826,248,718
1827,457,988
1828,462,838
1829,396,614
1830,126,805
1831,611,222
1832,326,838
1833,835,511
1834,73,841
1835,64,212
1836,198,579
1837,614,374
1838,673,813
1839,380,820
1840,93,261
1841,85,37
1842,62,466
1843,171,448
1844,905,849
1845,883,225
1846,334,731
1847,563,690
1848,890,532
1849,123,966
1850,884,164
1851,961,143
1852,247,784
1853,773,488
1854,300,977
1855,321,808
1856,339,413
1857,445,334
1858,36,538
1859,99,224
1860,901,677
1861,22,668
1862,262,83
1863,308,685
1864,191,909
1865,580,739
1866,864,193
1867,759,823
1868,530,546
1869,500,541
1870,405,295
1871,356,114
1872,157,563
1873,65,987
1874,653,430
1875,185,99
1876,30,919
1877,94,718
1878,345,265
1879,219,487
1880,707,749
1881,490,436
1882,221,922
1883,975,251
1884,11,309
1885,356,104
1886,881,832
1887,809,329
1888,626,855
1889,945,116
1890,784,620
1891,701,542
1892,857,250
1893,517,987
1894,383,674
1895,949,216
1896,272,460
1897,795,892
1898,581,857
1899,391,462
1900,657,354
1901,972,473
1902,821,309
1903,704,992
1904,462,434
1905,435,617
1906,665,767
1907,225,419
1908,693,267
1909,878,300
1910,470,321
1911,733,880
1912,411,554
1913,183,159
1914,789,875
1915,232,542
1916,743,273
1917,275,22
1918,183,692
1919,884,198
1920,154,574
1921,483,131
1922,735,164
1923,856,416
1924,841,525
1925,413,32
1926,523,556
1927,641,818
1928,67,378
1929,928,942
1930,980,819
1931,79,835
1932,924,60
1933,692,895
1934,598,978
1935,339,230
1936,630,426
1937,304,17
1938,304,537
1939,49,645
1940,284,325
1941,105,654
1942,922,187
1943,56,605
1944,591,221
1945,867,678
1946,53,864
1947,791,825
1948,707,307
1949,520,969
1950,444,240
1951,901,473
1952,733,422
1953,856,112
1954,741,734
1955,490,122
1956,240,910
1957,92,173
1958,34,840
1959,652,983
1960,871,305
1961,581,474
1962,889,238
1963,654,195
1964,878,6
1965,459,783
1966,506,965
1967,615,812
1968,588,138
1969,538,962
1970,509,626
1971,356,585
1972,604,369
1973,246,616
1974,156,279
1975,124,53
1976,577,719
1977,235,831
1978,262,590
1979,755,652
1980,496,250
1981,746,257
1982,292,246
1983,464,853
1984,310,42
1985,448,88
1986,511,41
1987,898,772
1988,201,243
1989,99,949
1990,780,141
1991,355,472
1992,420,612
1993,448,277
1994,223,628
1995,261,61
1996,59,435
1997,524,593
1998,63,735
1999,534,94
2000,978,100
2001,329,741
2002,239,141
2003,713,693
2004,305,625
2005,58,708
2006,495,326
2007,943,413
2008,255,185
2009,983,890
2010,584,855
2011,355,198
2012,854,769
2013,904,761
2014,800,827
2015,34,172
2016,416,894
2017,732,566
2018,723,355
2019,988,533
2020,398,128
2021,605,548
2022,218,321
2023,321,655
2024,421,259
2025,962,42
2026,244,284
2027,980,100
2028,875,69
2029,133,152
2030,476,44
2031,343,123
2032,423,877
2033,177,131
2034,813,69
2035,121,839
2036,323,179
2037,335,67
2038,682,655
2039,153,404
2040,222,434
2041,440,506
2042,892,946
2043,573,820
2044,31,3
2045,503,53
2046,96,51
2047,515,952
2048,876,447
2049,470,571
2050,285,802
2051,624,977
2052,387,579
2053,356,103
2054,411,675
2055,220,640
2056,930,943
2057,15,396
2058,403,188
2059,101,313
2060,986,69
2061,540,865
2062,880,5
2063,838,426
2064,31,742
2065,331,13
2066,727,20
2067,31,831
2068,334,955
2069,686,565
2070,668,337
2071,900,126
2072,471,713
2073,109,96
2074,74,725
2075,61,510
2076,139,224
2077,768,142
2078,623,353
2079,866,20
2080,323,941
2081,364,467
2082,411,812
2083,488,294
2084,771,459
2085,300,353
2086,226,634
2087,634,733
2088,201,686
2089,972,704
2090,172,873
2091,595,101
2092,386,94
2093,70,199
2094,220,925
2095,851,191
2096,620,735
2097,538,309
2098,420,475
2099,423,107
2100,998,296
2101,722,428
2102,498,131
2103,118,684
2104,72,285
2105,268,482
2106,932,358
2107,625,37
2108,388,844
2109,81,442
2110,309,165
2111,363,403
2112,293,725
2113,380,443
2114,203,466
2115,581,227
2116,512,787
2117,577,700
2118,45,438
2119,353,121
2120,121,77
2121,962,302
2122,816,993
2123,411,926
2124,158,543
2125,255,311
2126,667,237
2127,31,39
2128,532,702
2129,663,830
2130,706,226
2131,295,770
2132,255,634
2133,536,785
2134,369,360
2135,598,145
2136,770,43
2137,616,358
2138,922,512
2139,887,520
2140,660,717
2141,34,463
2142,503,897
2143,958,277
2144,358,250
2145,901,21
2146,340,366
2147,728,158
2148,423,108
2149,195,219
2150,513,771
2151,81,440
2152,597,304
2153,23,759
2154,588,25
2155,735,148
2156,86,830
2157,650,269
2158,715,274
2159,761,557
2160,978,461
2161,464,20
2162,646,292
2163,579,511
2164,677,123
2165,413,34
2166,316,352
2167,352,689
2168,897,313
2169,415,78
2170,478,588
2171,906,669
2172,854,487
2173,180,321
2174,642,429
2175,887,783
2176,105,97
2177,79,255
2178,770,230
2179,494,864
2180,678,260
2181,852,88
2182,622,811
2183,706,138
2184,376,891
2185,678,971
2186,664,345
2187,307,19
2188,557,677
2189,363,833
2190,281,474
2191,280,758
2192,139,329
2193,963,613
2194,486,124
2195,195,185
2196,361,544
2197,667,886
2198,360,626
2199,361,170
2200,266,6
2201,43,515
2202,601,929
2203,122,448
2204,329,914
2205,219,621
2206,31,820
2207,983,357
2208,465,7
2209,229,199
2210,914,504
2211,332,397
2212,501,365
2213,464,678
2214,610,959
2215,513,838
2216,107,335
2217,891,968
2218,17,590
2219,851,195
2220,440,185
2221,859,451
2222,195,310
2223,878,551
2224,279,674
2225,126,244
2226,671,771
2227,534,886
2228,505,468
2229,894,980
2230,140,459
2231,206,502
2232,957,494
2233,219,226
2234,842,665
2235,858,565
2236,885,796
2237,210,985
2238,506,137
2239,6,26
2240,76,150
2241,749,611
2242,802,800
2243,400,714
2244,592,44
2245,692,434
2246,757,711
2247,319,15
2248,438,400
2249,22,283
2250,624,510
2251,501,697
2252,706,68
2253,218,216
2254,829,643
2255,896,621
2256,451,973
2257,376,543
2258,952,5
2259,102,684
2260,501,614
2261,499,639
2262,769,143
2263,973,141
2264,941,962
2265,814,712
2266,527,19
2267,318,871
2268,133,752
2269,370,643
2270,34,794
2271,11,856
2272,564,447
2273,656,42
2274,798,241
2275,262,613
2276,565,161
2277,452,430
2278,579,630
2279,638,864
2280,232,362
2281,550,405
2282,670,880
2283,0,392
2284,406,572
2285,106,226
2286,377,78
2287,914,125
2288,140,884
2289,222,74
2290,7,95
2291,781,309
2292,356,392
2293,545,243
2294,107,126
2295,885,960
2296,48,485
2297,719,355
2298,506,948
2299,609,879
2300,482,205
2301,856,196
2302,661,206
2303,431,432
2304,244,764
2305,343,495
2306,702,497
2307,816,317
2308,575,800
2309,622,612
2310,30,953
2311,935,155
2312,950,131
2313,38,518
2314,600,855
2315,880,799
2316,817,181
2317,560,730
2318,816,104
2319,293,849
2320,418,56
2321,993,695
2322,544,468
2323,334,120
2324,108,517
2325,96,93
2326,134,269
2327,272,555
2328,538,467
2329,781,418
2330,909,348
2331,118,595
2332,878,137
2333,15,693
2334,7,653
2335,529,496
2336,86,144
2337,79,338
2338,18,298
2339,21,975
2340,47,110
2341,802,846
2342,214,454
2343,63,747
2344,788,719
2345,456,669
2346,652,904
2347,192,595
2348,708,657
2349,287,55
2350,601,516
2351,638,541
2352,97,548
2353,177,193
2354,225,857
2355,460,921
2356,639,850
2357,115,984
2358,916,526
2359,784,877
2360,713,471
2361,443,838
2362,724,128
2363,796,132
2364,944,519
2365,696,12
2366,497,756
2367,835,495
2368,135,649
2369,121,78
2370,225,225
2371,732,442
2372,612,830
2373,532,734
2374,695,305
2375,894,897
2376,354,174
2377,451,937
2378,78,653
2379,458,639
2380,743,338
2381,621,540
2382,399,612
2383,422,864
2384,363,6
2385,247,431
2386,499,749
2387,395,209
2388,901,602
2389,433,415
2390,23,154
2391,599,511
2392,151,81
2393,717,803
2394,360,391
2395,63,156
2396,392,616
2397,106,871
2398,491,513
2399,476,294
2400,205,69
2401,262,720
2402,192,697
2403,225,709
2404,473,947
2405,22,620
2406,177,587
2407,589,428
2408,247,696
2409,756,553
2410,597,639
2411,125,803
2412,482,763
2413,334,898
2414,938,456
2415,962,720
2416,882,233
2417,678,58
2418,707,211
2419,751,152
2420,717,391
2421,415,369
2422,779,58
2423,976,47
2424,613,978
2425,543,752
2426,38,598
2427,322,396
2428,131,57
2429,295,486
2430,276,835
2431,215,866
2432,708,65
2433,522,442
2434,459,375
2435,867,815
2436,77,815
2437,186,392
2438,304,688
2439,309,976
2440,782,627
2441,94,431
2442,798,769
2443,400,882
2444,466,330
2445,359,107
2446,62,310
2447,400,604
2448,304,742
2449,560,596
2450,974,176
2451,562,926
2452,568,942
2453,366,143
2454,249,466
2455,648,284
2456,35,129
2457,207,63
2458,776,529
2459,769,380
2460,400,536
2461,858,124
2462,44,750
2463,405,627
2464,795,287
2465,96,419
2466,70,933
2467,377,106
2468,986,146
2469,719,740
2470,99,688
2471,478,338
2472,214,514
2473,397,505
2474,894,300
2475,834,822
2476,938,488
2477,752,717
2478,364,857
2479,483,251
2480,416,374
2481,406,262
2482,510,377
2483,204,480
2484,469,929
2485,884,311
2486,178,441
2487,103,671
2488,35,77
2489,533,290
2490,65,271
2491,838,489
2492,110,92
2493,190,3
2494,497,261
2495,530,818
2496,202,371
2497,154,273
2498,148,479
2499,522,886
2500,836,602
2501,197,16
2502,170,497
2503,171,307
2504,37,104
2505,107,860
2506,59,335
2507,740,56
2508,390,164
2509,303,997
2510,137,148
2511,230,923
2512,502,7
2513,539,352
2514,769,843
2515,309,518
2516,924,815
2517,783,197
2518,524,638
2519,601,228
2520,402,242
2521,892,70
2522,439,648
2523,54,892
2524,394,310
2525,340,472
2526,169,949
2527,210,686
2528,537,987
2529,879,83
2530,760,776
2531,87,771
2532,691,48
2533,476,670
2534,548,779
2535,403,167
2536,938,746
2537,99,655
2538,195,384
2539,758,548
2540,855,448
2541,416,295
2542,35,885
2543,101,198
2544,376,232
2545,928,750
2546,1000,386
2547,309,762
2548,812,199
2549,770,611
2550,582,455
2551,626,589
2552,923,760
2553,479,3
2554,982,684
2555,796,403
2556,478,160
2557,577,868
2558,754,70
2559,335,184
2560,21,672
2561,635,27
2562,528,696
2563,947,698
2564,532,599
2565,47,135
2566,301,219
2567,130,14
2568,658,359
2569,736,540
2570,326,962
2571,253,732
2572,879,368
2573,133,256
2574,747,910
2575,140,669
2576,623,510
2577,744,281
2578,903,186
2579,662,765
2580,671,215
2581,250,706
2582,893,528
2583,172,710
2584,576,466
2585,937,416
2586,59,181
2587,441,376
2588,267,643
2589,962,548
2590,66,175
2591,763,454
2592,388,627
2593,196,30
2594,580,449
2595,629,692
2596,631,403
2597,792,618
2598,77,443
2599,498,764
2600,215,712
2601,826,512
2602,418,960
2603,359,330
2604,53,272
2605,676,225
2606,197,484
2607,819,158
2608,972,491
2609,95,950
2610,681,656
2611,892,20
2612,661,483
2613,965,296
2614,511,414
2615,200,738
2616,215,835
2617,725,484
2618,281,22
2619,291,419
2620,205,756
2621,427,799
2622,577,330
2623,170,353
2624,397,819
2625,139,782
2626,979,424
2627,796,359
2628,693,527
2629,19,103
2630,965,869
2631,359,73
2632,106,436
2633,124,654
2634,117,326
2635,887,253
2636,509,95
2637,121,737
2638,212,988
2639,122,343
2640,762,60
2641,327,962
2642,323,118
2643,413,571
2644,995,736
2645,364,711
2646,72,220
2647,929,793
2648,683,63
2649,399,103
2650,858,841
2651,297,307
2652,35,571
2653,904,629
2654,506,163
2655,882,460
2656,143,580
2657,834,494
2658,881,628
2659,139,325
2660,569,866
2661,396,154
2662,734,72
2663,17,901
2664,691,100
2665,513,978
2666,352,902
2667,321,180
2668,87,162
2669,730,505
2670,325,544
2671,986,362
2672,133,31
2673,45,248
2674,297,61
2675,991,306
2676,292,917
2677,742,299
2678,496,821
2679,670,164
2680,986,671
2681,871,814
2682,390,523
2683,235,837
2684,780,589
2685,803,944
2686,293,99
2687,690,845
2688,804,44
2689,820,468
2690,852,243
2691,991,493
2692,44,223
2693,623,230
2694,2,381
2695,176,139
2696,372,736
2697,978,893
2698,661,855
2699,751,354
2700,100,188
2701,798,518
2702,320,550
2703,195,306
2704,528,945
2705,522,438
2706,483,897
2707,467,386
2708,980,86
2709,332,617
2710,950,144
2711,847,535
2712,475,207
2713,701,126
2714,536,47
2715,877,273
2716,867,800
2717,466,745
2718,471,476
2719,444,236
2720,300,249
2721,116,872
2722,867,916
2723,176,665
2724,329,416
2725,934,770
2726,410,172
2727,565,600
2728,151,640
2729,376,822
2730,756,843
2731,219,442
2732,374,30
2733,921,803
2734,836,723
2735,150,704
2736,249,472
2737,686,305
2738,825,559
2739,713,17
2740,111,434
2741,273,644
2742,241,942
2743,639,983
2744,104,467
2745,536,294
2746,482,954
2747,724,435
2748,724,99
2749,552,937
2750,374,960
2751,551,654
2752,460,66
2753,142,906
2754,248,66
2755,531,163
2756,501,58
2757,113,143
2758,878,818
2759,665,343
2760,952,469
2761,157,692
2762,606,300
2763,945,104
2764,287,622
2765,20,289
2766,537,448
2767,11,658
2768,829,72
2769,671,675
2770,878,572
2771,277,753
2772,648,633
2773,692,459
2774,72,603
2775,197,926
2776,419,365
2777,517,67
2778,811,277
2779,204,287
2780,429,142
2781,802,28
2782,446,518
2783,667,327
2784,490,650
2785,157,753
2786,166,788
2787,86,334
2788,870,93
2789,272,154
2790,814,617
2791,703,209
2792,61,782
2793,321,282
2794,24,414
2795,91,201
2796,691,343
2797,830,909
2798,401,79
2799,300,666
2800,631,884
2801,29,524
2802,324,449
2803,936,824
2804,8,126
2805,190,761
2806,599,942
2807,746,229
2808,165,516
2809,855,974
2810,540,545
2811,633,281
2812,634,481
2813,138,48
2814,897,901
2815,520,861
2816,724,681
2817,21,96
2818,182,740
2819,24,279
2820,885,849
2821,676,381
2822,873,870
2823,577,138
2824,973,625
2825,852,898
2826,259,13
2827,639,154
2828,623,20
2829,587,903
2830,127,704
2831,703,937
2832,29,212
2833,414,607
2834,902,572
2835,356,405
2836,254,634
2837,500,575
2838,153,383
2839,528,62
2840,815,77
2841,223,700
2842,920,575
2843,386,677
2844,707,986
2845,473,477
2846,464,463
2847,264,900
2848,994,516
2849,150,108
2850,243,867
2851,511,503
2852,884,253
2853,802,413
2854,315,779
2855,197,64
2856,669,435
2857,639,697
2858,881,781
2859,659,420
2860,557,123
2861,617,496
2862,89,668
2863,974,932
2864,568,585
2865,391,273
2866,798,342
2867,93,732
2868,392,86
2869,541,661
2870,922,764
2871,396,345
2872,230,697
2873,869,750
2874,308,459
2875,707,678
2876,788,276
2877,155,218
2878,888,775
2879,586,967
2880,447,656
2881,315,421
2882,343,794
2883,6,675
2884,268,852
2885,454,595
2886,766,340
2887,524,525
2888,656,565
2889,292,179
2890,733,640
2891,975,398
2892,780,354
2893,899,262
2894,499,552
2895,408,517
2896,819,471
2897,197,855
2898,310,365
2899,993,471
2900,688,777
2901,124,917
2902,147,158
2903,298,206
2904,97,389
2905,649,241
2906,198,249
2907,412,340
2908,11,660
2909,451,772
2910,696,416
2911,76,899
2912,433,515
2913,354,817
2914,620,873
2915,200,217
2916,159,56
2917,512,875
2918,903,470
2919,2,3
2920,297,726
2921,770,988
2922,665,504
2923,503,81
2924,736,557
2925,928,578
2926,130,90
2927,271,402
2928,897,140
2929,296,155
2930,948,175
2931,220,724
2932,644,760
2933,188,681
2934,413,337
2935,989,328
2936,960,811
2937,821,770
2938,865,39
2939,824,808
2940,386,238
2941,397,72
2942,659,177
2943,272,162
2944,546,631
2945,117,356
2946,357,47
2947,740,808
2948,914,279
2949,896,818
2950,313,516
2951,7,86
2952,259,474
2953,894,533
2954,441,277
2955,469,142
2956,604,274
2957,156,88
2958,999,678
2959,174,691
2960,404,585
2961,505,625
2962,911,159
2963,340,416
2964,688,479
2965,563,602
2966,971,27
2967,152,523
2968,369,861
2969,341,859
2970,752,891
2971,664,216
2972,553,362
2973,397,275
2974,313,271
2975,497,491
2976,901,890
2977,587,613
2978,625,65
2979,776,606
2980,738,594
2981,786,925
2982,353,723
2983,329,38
2984,352,638
2985,499,4
2986,44,400
2987,736,294
2988,382,131
2989,388,577
2990,297,217
2991,408,535
2992,65,700
2993,553,646
2994,570,534
2995,195,467
2996,824,355
2997,524,110
2998,258,332
2999,873,357
3000,382,186
3001,97,60
3002,171,556
3003,44,777
3004,889,348
3005,617,160
3006,666,82
3007,233,52
3008,133,662
3009,142,450
3010,764,758
3011,328,345
3012,748,714
3013,272,842
3014,428,687
3015,777,873
3016,503,472
3017,718,455
3018,447,346
3019,306,883
3020,537,347
3021,552,611
3022,836,406
3023,291,811
3024,260,534
3025,938,499
3026,78,93
3027,858,346
3028,201,95
3029,517,261
3030,583,739
3031,150,887
3032,931,33
3033,30,576
3034,333,26
3035,908,32
3036,543,242
3037,46,902
3038,365,718
3039,748,376
3040,989,935
3041,628,153
3042,917,701
3043,460,659
3044,597,123
3045,796,610
3046,935,325
3047,812,131
3048,528,705
3049,217,490
3050,503,559
3051,779,344
3052,255,967
3053,640,209
3054,422,237
3055,853,28
3056,913,938
3057,546,303
3058,488,962
3059,750,283
3060,802,854
3061,516,717
3062,688,643
3063,572,331
3064,495,528
3065,535,696
3066,568,410
3067,300,472
3068,204,794
3069,579,580
3070,536,461
3071,461,811
3072,478,254
3073,972,337
3074,550,280
3075,556,506
3076,657,452
3077,956,89
3078,981,996
3079,327,43
3080,572,539
3081,29,645
3082,799,600
3083,63,163
3084,836,987
3085,558,29
3086,650,455
3087,736,492
3088,822,308
3089,606,55
3090,49,979
3091,990,322
3092,602,624
3093,35,694
3094,549,755
3095,315,98
3096,451,490
3097,383,736
3098,690,248
3099,123,660
3100,118,16
3101,877,819
3102,224,604
3103,658,581
3104,763,87
3105,638,159
3106,908,912
3107,785,213
3108,81,24
3109,581,808
3110,844,59
3111,422,34
3112,517,638
3113,355,401
3114,445,786
3115,120,367
3116,920,276
3117,964,387
3118,602,530
3119,137,946
3120,131,537
3121,979,783
3122,345,119
3123,509,936
3124,435,555
3125,825,366
3126,619,214
3127,423,497
3128,846,160
3129,68,889
3130,392,922
3131,836,506
3132,372,57
3133,136,130
3134,38,35
3135,676,194
3136,81,741
3137,586,210
3138,836,558
3139,491,868
3140,610,531
3141,739,344
3142,885,721
3143,64,600
3144,446,299
3145,15,273
3146,159,687
3147,639,663
3148,561,717
3149,920,377
3150,913,619
3151,320,375
3152,258,546
3153,585,890
3154,372,461
3155,394,970
3156,585,931
3157,924,291
3158,286,359
3159,218,660
3160,5,960
3161,677,387
3162,698,467
3163,418,249
3164,404,833
3165,369,267
3166,667,818
3167,122,227
3168,943,897
3169,954,370
3170,105,3
3171,961,780
3172,919,989
3173,486,988
3174,95,744
3175,22,782
3176,882,355
3177,882,144
3178,372,805
3179,829,506
3180,179,187
3181,806,851
3182,960,263
3183,800,491
3184,220,721
3185,866,286
3186,194,131
3187,194,685
3188,117,501
3189,281,225
3190,279,65
3191,292,629
3192,351,394
3193,336,273
3194,426,242
3195,131,323
3196,768,547
3197,620,820
3198,349,176
3199,88,725
3200,232,90
3201,198,760
3202,984,788
3203,477,34
3204,109,189
3205,369,215
3206,454,899
3207,868,488
3208,898,873
3209,855,739
3210,710,503
3211,709,858
3212,375,687
3213,694,107
3214,57,895
3215,100,857
3216,830,692
3217,149,143
3218,739,559
3219,455,860
3220,282,743
3221,24,377
3222,379,634
3223,781,923
3224,374,247
3225,595,300
3226,744,141
3227,140,926
3228,781,679
3229,724,698
3230,195,288
3231,143,691
3232,286,983
3233,16,8
3234,584,631
3235,574,612
3236,194,171
3237,293,874
3238,477,3
3239,514,736
3240,48,682
3241,899,773
3242,887,906
3243,674,317
3244,543,46
3245,673,415
3246,369,810
3247,823,301
3248,965,20
3249,249,444
3250,493,323
3251,950,356
3252,422,452
3253,648,520
3254,314,427
3255,125,850
3256,902,163
3257,623,975
3258,679,452
3259,856,447
3260,648,677
3261,329,877
3262,652,366
3263,372,542
3264,389,268
3265,187,423
3266,315,773
3267,76,969
3268,97,374
3269,347,289
3270,600,866
3271,250,114
3272,851,318
3273,669,105
3274,970,142
3275,726,176
3276,869,945
3277,456,699
3278,637,6
3279,946,403
3280,728,337
3281,690,257
3282,933,836
3283,71,671
3284,209,955
3285,452,259
3286,531,551
3287,556,537
3288,575,405
3289,803,611
3290,91,490
3291,845,773
3292,398,914
3293,560,5
3294,343,407
3295,393,967
3296,606,823
3297,287,24
3298,461,618
3299,656,338
3300,712,737
3301,190,762
3302,904,143
3303,366,499
3304,23,129
3305,786,318
3306,895,128
3307,235,669
3308,892,322
3309,689,864
3310,974,869
3311,574,637
3312,796,760
3313,126,191
3314,333,925
3315,642,812
3316,663,359
3317,158,810
3318,978,372
3319,282,895
3320,517,714
3321,233,434
3322,337,1
3323,354,830
3324,129,32
3325,53,382
3326,457,798
3327,871,216
3328,544,728
3329,509,446
3330,953,795
3331,491,523
3332,569,119
3333,455,211
3334,909,836
3335,767,553
3336,340,462
3337,876,813
3338,126,757
3339,538,210
3340,714,957
3341,984,159
3342,677,619
3343,769,500
3344,529,334
3345,321,574
3346,457,290
3347,475,307
3348,174,781
3349,245,522
3350,949,17
3351,1,765
3352,918,796
3353,725,246
3354,924,314
3355,128,278
3356,23,930
3357,881,358
3358,600,303
3359,36,263
3360,189,594
3361,684,530
