,Coord X,Coord Y
3362,787,270
3363,303,912
3364,42,780
3365,88,163
3366,208,85
3367,66,918
3368,350,187
3369,928,392
3370,52,368
3371,763,125
3372,805,704
3373,871,194
3374,715,251
3375,835,924
3376,773,515
3377,415,772
3378,782,601
3379,939,343
3380,77,157
3381,398,629
3382,796,358
3383,510,163
3384,636,694
3385,304,338
3386,103,613
3387,357,176
3388,821,432
3389,575,29
3390,402,817
3391,861,618
3392,983,721
3393,266,586
3394,16,33
3395,835,834
3396,537,455
3397,328,900
3398,498,643
3399,464,4
3400,798,851
3401,351,618
3402,53,683
3403,412,945
3404,35,478
3405,474,243
3406,908,797
3407,69,711
3408,902,527
3409,135,891
3410,263,222
3411,422,455
3412,340,996
3413,742,96
3414,746,766
3415,304,702
3416,795,391
3417,377,385
3418,731,139
3419,913,309
3420,804,695
3421,697,228
3422,836,194
3423,504,53
3424,470,912
3425,394,461
3426,172,890
3427,170,993
3428,667,242
3429,453,39
3430,643,296
3431,402,890
3432,934,509
3433,826,426
3434,571,407
3435,572,722
3436,394,603
3437,652,39
3438,878,868
3439,959,277
3440,845,802
3441,339,701
3442,773,748
3443,452,443
3444,641,176
3445,279,926
3446,697,989
3447,198,312
3448,1,899
3449,124,475
3450,772,695
3451,779,149
3452,684,932
3453,110,21
3454,43,618
3455,934,20
3456,136,161
3457,406,13
3458,908,645
3459,531,977
3460,802,965
3461,27,850
3462,797,732
3463,588,740
3464,292,975
3465,164,330
3466,178,597
3467,904,442
3468,931,521
3469,751,607
3470,194,718
3471,491,493
3472,212,95
3473,533,803
3474,339,898
3475,639,771
3476,396,808
3477,78,446
3478,872,886
3479,427,410
3480,274,618
3481,280,830
3482,932,213
3483,343,60
3484,965,416
3485,737,460
3486,729,797
3487,378,164
3488,350,123
3489,812,227
3490,281,171
3491,544,612
3492,592,650
3493,168,663
3494,449,251
3495,960,974
3496,982,939
3497,420,576
3498,455,45
3499,745,763
3500,749,389
3501,319,687
3502,1000,186
3503,733,19
3504,559,248
3505,929,675
3506,213,478
3507,444,770
3508,557,909
3509,316,929
3510,298,608
3511,265,40
3512,900,261
3513,6,169
3514,897,250
3515,64,52
3516,699,188
3517,363,486
3518,91,936
3519,640,408
3520,235,682
3521,92,508
3522,800,567
3523,924,957
3524,736,424
3525,337,571
3526,307,365
3527,672,330
3528,414,298
3529,590,74
3530,140,670
3531,705,57
3532,277,812
3533,223,989
3534,241,709
3535,300,104
3536,361,151
3537,321,45
3538,34,712
3539,724,946
3540,431,979
3541,871,419
3542,435,100
3543,888,720
3544,788,824
3545,115,186
3546,229,318
3547,781,439
3548,371,638
3549,429,75
3550,54,279
3551,798,157
3552,808,10
3553,403,557
3554,175,820
3555,422,226
3556,549,463
3557,167,79
3558,829,549
3559,795,362
3560,959,498
3561,129,983
3562,634,447
3563,152,346
3564,211,620
3565,954,358
3566,286,847
3567,490,218
3568,776,211
3569,240,807
3570,412,428
3571,135,751
3572,843,563
3573,733,467
3574,387,350
3575,104,40
3576,382,276
3577,875,766
3578,512,12
3579,765,227
3580,856,391
3581,356,939
3582,327,975
3583,163,136
3584,707,489
3585,440,172
3586,528,372
3587,708,791
3588,983,36
3589,868,211
3590,579,566
3591,188,490
3592,852,491
3593,198,491
3594,789,184
3595,94,908
3596,368,832
3597,971,699
3598,96,88
3599,205,541
3600,916,350
3601,289,785
3602,197,6
3603,704,443
3604,159,425
3605,215,618
3606,96,358
3607,686,424
3608,476,726
3609,353,978
3610,648,43
3611,166,812
3612,566,628
3613,552,79
3614,737,798
3615,96,658
3616,901,709
3617,688,330
3618,681,496
3619,729,647
3620,610,383
3621,748,826
3622,475,176
3623,240,657
3624,503,535
3625,491,273
3626,32,61
3627,30,707
3628,413,498
3629,28,706
3630,931,196
3631,234,23
3632,95,370
3633,584,692
3634,197,983
3635,829,907
3636,854,559
3637,147,393
3638,110,363
3639,22,282
3640,489,116
3641,804,243
3642,565,714
3643,738,591
3644,313,785
3645,679,188
3646,590,346
3647,25,738
3648,951,111
3649,306,737
3650,668,283
3651,307,214
3652,588,137
3653,55,735
3654,367,985
3655,96,557
3656,965,786
3657,249,357
3658,328,905
3659,130,479
3660,327,895
3661,20,909
3662,923,79
3663,142,342
3664,703,741
3665,922,260
3666,968,201
3667,517,475
3668,231,438
3669,508,170
3670,231,361
3671,956,448
3672,32,232
3673,202,853
3674,887,446
3675,993,334
3676,440,803
3677,643,109
3678,501,652
3679,213,773
3680,674,944
3681,347,29
3682,590,512
3683,514,213
3684,879,497
3685,557,873
3686,471,317
3687,887,426
3688,969,696
3689,328,945
3690,267,992
3691,171,528
3692,491,74
3693,48,939
3694,256,771
3695,971,999
3696,659,495
3697,768,642
3698,181,657
3699,579,355
3700,608,351
3701,771,547
3702,869,681
3703,160,741
3704,377,159
3705,298,817
3706,22,7
3707,979,7
3708,467,516
3709,117,465
3710,81,583
3711,64,425
3712,522,534
3713,557,411
3714,218,931
3715,176,627
3716,678,670
3717,409,920
3718,104,699
3719,781,332
3720,594,783
3721,91,932
3722,841,767
3723,725,289
3724,440,524
3725,138,360
3726,326,454
3727,620,710
3728,836,754
3729,735,290
3730,359,293
3731,270,349
3732,696,913
3733,65,272
3734,13,979
3735,597,543
3736,869,509
3737,249,573
3738,53,703
3739,496,119
3740,518,135
3741,941,150
3742,651,618
3743,166,659
3744,770,294
3745,767,440
3746,834,317
3747,501,342
3748,241,19
3749,305,668
3750,660,203
3751,622,153
3752,529,681
3753,170,262
3754,225,410
3755,390,423
3756,751,848
3757,337,158
3758,954,927
3759,207,189
3760,602,620
3761,810,728
3762,790,717
3763,401,628
3764,491,169
3765,475,772
3766,644,259
3767,307,594
3768,214,876
3769,911,715
3770,244,930
3771,474,112
3772,188,827
3773,768,887
3774,199,49
3775,495,253
3776,575,424
3777,600,47
3778,219,247
3779,696,399
3780,811,704
3781,360,725
3782,363,87
3783,141,65
3784,338,66
3785,482,314
3786,904,297
3787,603,453
3788,236,371
3789,462,908
3790,938,101
3791,844,912
3792,328,58
3793,992,123
3794,904,438
3795,549,953
3796,140,741
3797,204,718
3798,607,410
3799,541,675
3800,869,788
3801,66,792
3802,236,504
3803,878,190
3804,70,579
3805,408,667
3806,106,187
3807,345,322
3808,65,132
3809,489,226
3810,43,604
3811,973,915
3812,528,596
3813,194,407
3814,124,27
3815,273,635
3816,951,543
3817,773,981
3818,690,478
3819,641,526
3820,416,915
3821,428,92
3822,22,320
3823,872,250
3824,871,198
3825,353,909
3826,352,202
3827,548,887
3828,100,554
3829,69,742
3830,554,51
3831,855,835
3832,256,580
3833,27,56
3834,95,272
3835,888,92
3836,435,625
3837,416,531
3838,964,982
3839,110,14
3840,208,883
3841,921,862
3842,711,172
3843,876,965
3844,923,697
3845,492,586
3846,255,800
3847,574,616
3848,453,174
3849,389,512
3850,161,291
3851,519,386
3852,344,401
3853,19,395
3854,91,555
3855,840,39
3856,276,484
3857,561,571
3858,778,265
3859,361,632
3860,201,575
3861,826,654
3862,366,89
3863,86,982
3864,276,499
3865,614,799
3866,598,657
3867,136,777
3868,903,691
3869,477,31
3870,447,869
3871,680,927
3872,569,424
3873,165,108
3874,261,402
3875,788,356
3876,199,412
3877,700,608
3878,862,298
3879,947,110
3880,512,417
3881,457,13
3882,194,502
3883,310,752
3884,802,323
3885,85,983
3886,831,476
3887,280,423
3888,188,705
3889,42,521
3890,328,139
3891,270,536
3892,730,280
3893,290,586
3894,680,126
3895,830,669
3896,840,596
3897,687,589
3898,753,14
3899,55,963
3900,995,481
3901,975,950
3902,71,505
3903,241,370
3904,483,672
3905,456,172
3906,461,714
3907,242,613
3908,487,685
3909,793,193
3910,549,573
3911,210,691
3912,7,318
3913,24,275
3914,941,481
3915,959,365
3916,842,221
3917,581,273
3918,572,131
3919,88,263
3920,420,976
3921,848,260
3922,590,408
3923,794,537
3924,787,823
3925,516,181
3926,154,417
3927,358,309
3928,165,532
3929,451,606
3930,369,22
3931,379,491
3932,260,211
3933,870,148
3934,716,761
3935,877,322
3936,249,816
3937,908,641
3938,497,187
3939,425,687
3940,242,783
3941,882,572
3942,33,24
3943,784,749
3944,546,182
3945,778,480
3946,797,476
3947,298,948
3948,587,55
3949,311,297
3950,493,878
3951,904,455
3952,484,806
3953,136,796
3954,429,386
3955,517,989
3956,470,269
3957,754,683
3958,45,135
3959,353,37
3960,723,531
3961,825,302
3962,893,289
3963,432,66
3964,578,67
3965,285,766
3966,548,580
3967,156,165
3968,892,782
3969,703,266
3970,766,640
3971,491,653
3972,354,846
3973,616,200
3974,817,53
3975,472,609
3976,297,504
3977,252,261
3978,591,850
3979,437,170
3980,654,579
3981,374,38
3982,618,404
3983,959,188
3984,506,64
3985,248,909
3986,254,396
3987,797,481
3988,690,369
3989,661,233
3990,906,877
3991,711,888
3992,56,173
3993,98,604
3994,115,794
3995,137,954
3996,937,139
3997,750,619
3998,402,66
3999,891,943
4000,769,944
4001,892,569
4002,601,467
4003,820,318
4004,737,324
4005,156,238
4006,173,123
4007,678,400
4008,502,342
4009,813,480
4010,580,375
4011,469,928
4012,827,70
4013,356,885
4014,681,33
4015,51,858
4016,878,4
4017,713,894
4018,785,671
4019,373,331
4020,657,878
4021,323,994
4022,318,8
4023,584,554
4024,665,553
4025,114,792
4026,950,188
4027,242,863
4028,488,979
4029,61,509
4030,174,27
4031,907,88
4032,550,620
4033,774,392
4034,465,136
4035,796,626
4036,474,906
4037,703,297
4038,917,373
4039,962,740
4040,301,273
4041,844,580
4042,237,989
4043,775,825
4044,613,65
4045,139,521
4046,751,26
4047,700,431
4048,931,570
4049,343,856
4050,188,940
4051,443,799
4052,260,456
4053,156,54
4054,366,372
4055,850,557
4056,188,547
4057,274,56
4058,121,273
4059,768,669
4060,671,978
4061,323,693
4062,989,74
4063,731,179
4064,186,104
4065,426,436
4066,826,547
4067,299,655
4068,584,650
4069,572,124
4070,647,916
4071,354,670
4072,269,886
4073,505,208
4074,680,858
4075,378,9
4076,241,211
4077,582,901
4078,263,601
4079,809,355
4080,239,212
4081,728,494
4082,16,940
4083,37,482
4084,257,362
4085,669,203
4086,119,944
4087,386,437
4088,384,890
4089,343,492
4090,894,457
4091,754,153
4092,313,178
4093,865,159
4094,790,163
4095,506,433
4096,966,54
4097,501,456
4098,129,323
4099,302,998
4100,365,981
4101,399,292
4102,194,760
4103,678,81
4104,872,287
4105,439,314
4106,830,573
4107,570,654
4108,297,847
4109,351,783
4110,305,489
4111,826,437
4112,697,30
4113,3,788
4114,212,693
4115,819,856
4116,596,447
4117,286,710
4118,989,759
4119,661,104
4120,551,458
4121,419,969
4122,408,360
4123,330,736
4124,286,506
4125,75,335
4126,715,940
4127,53,763
4128,251,442
4129,938,503
4130,839,765
4131,581,449
4132,57,881
4133,316,387
4134,880,85
4135,412,617
4136,68,999
4137,661,867
4138,817,914
4139,44,975
4140,372,797
4141,262,450
4142,375,56
4143,908,465
4144,762,843
4145,758,198
4146,544,997
4147,688,639
4148,23,491
4149,940,510
4150,884,612
4151,356,226
4152,74,292
4153,461,167
4154,656,550
4155,949,862
4156,458,345
4157,799,886
4158,685,636
4159,850,615
4160,72,407
4161,694,638
4162,285,780
4163,206,196
4164,248,893
4165,581,466
4166,406,386
4167,578,435
4168,744,63
4169,251,495
4170,566,12
4171,388,500
4172,981,291
4173,215,337
4174,202,899
4175,397,286
4176,779,22
4177,899,89
4178,363,849
4179,390,685
4180,894,435
4181,375,505
4182,37,476
4183,312,596
4184,244,495
4185,164,686
4186,547,813
4187,800,186
4188,479,106
4189,512,189
4190,150,795
4191,786,881
4192,816,581
4193,121,53
4194,617,970
4195,845,525
4196,42,555
4197,893,60
4198,621,558
4199,24,244
4200,814,410
4201,301,707
4202,910,3
4203,90,322
4204,988,661
4205,795,850
4206,498,329
4207,507,186
4208,731,258
4209,428,827
4210,813,860
4211,135,413
4212,957,212
4213,790,425
4214,298,814
4215,379,613
4216,411,945
4217,387,479
4218,436,112
4219,509,148
4220,39,15
4221,41,242
4222,727,206
4223,97,870
4224,339,350
4225,527,676
4226,179,210
4227,927,521
4228,419,651
4229,0,17
4230,868,400
4231,169,827
4232,685,748
4233,921,962
4234,172,114
4235,285,610
4236,481,241
4237,539,666
4238,996,235
4239,604,633
4240,545,819
4241,462,645
4242,907,506
4243,922,255
4244,31,257
4245,876,48
4246,43,943
4247,727,462
4248,421,281
4249,800,666
4250,282,55
4251,172,550
4252,441,588
4253,174,107
4254,147,303
4255,305,558
4256,580,736
4257,304,582
4258,19,144
4259,787,480
4260,118,356
4261,605,195
4262,526,985
4263,912,846
4264,106,283
4265,109,434
4266,526,666
4267,313,11
4268,938,553
4269,445,371
4270,454,732
4271,296,121
4272,308,670
4273,423,227
4274,968,363
4275,66,576
4276,343,892
4277,57,801
4278,923,432
4279,909,816
4280,959,639
4281,55,305
4282,42,185
4283,88,201
4284,758,497
4285,110,147
4286,212,584
4287,810,606
4288,803,211
4289,565,804
4290,37,197
4291,550,175
4292,647,740
4293,913,522
4294,393,176
4295,337,315
4296,938,458
4297,828,94
4298,205,373
4299,681,41
4300,978,942
4301,536,151
4302,239,370
4303,577,402
4304,199,573
4305,599,944
4306,32,256
4307,341,125
4308,488,698
4309,878,207
4310,119,29
4311,220,862
4312,493,582
4313,475,619
4314,190,288
4315,541,857
4316,56,57
4317,859,689
4318,31,352
4319,268,741
4320,172,581
4321,29,689
4322,711,207
4323,46,282
4324,577,428
4325,898,545
4326,662,279
4327,314,638
4328,384,140
4329,728,12
4330,680,905
4331,15,92
4332,149,780
4333,162,9
4334,847,71
4335,534,467
4336,759,799
4337,39,530
4338,908,506
4339,695,567
4340,703,774
4341,705,296
4342,709,508
4343,381,847
4344,715,297
4345,562,140
4346,945,509
4347,950,843
4348,808,856
4349,534,309
4350,393,410
4351,404,30
4352,314,113
4353,116,56
4354,249,239
4355,351,58
4356,712,5
4357,934,260
4358,144,344
4359,780,862
4360,118,712
4361,3,26
4362,67,749
4363,603,316
4364,941,453
4365,859,549
4366,209,220
4367,917,647
4368,596,479
4369,942,171
4370,614,15
4371,660,336
4372,6,978
4373,371,437
4374,926,654
4375,903,958
4376,121,918
4377,238,831
4378,413,221
4379,801,896
4380,575,588
4381,237,231
4382,408,122
4383,206,910
4384,910,952
4385,129,10
4386,340,682
4387,886,407
4388,87,650
4389,547,800
4390,97,718
4391,877,541
4392,995,916
4393,797,709
4394,613,283
4395,372,205
4396,955,773
4397,182,257
4398,479,773
4399,201,395
4400,816,363
4401,825,917
4402,820,449
4403,395,236
4404,187,203
4405,788,717
4406,358,366
4407,926,975
4408,603,35
4409,53,642
4410,181,250
4411,119,42
4412,897,923
4413,690,930
4414,170,513
4415,764,533
4416,605,718
4417,83,151
4418,501,512
4419,100,521
4420,4,259
4421,761,829
4422,610,81
4423,689,745
4424,130,891
4425,443,29
4426,467,994
4427,306,671
4428,29,484
4429,454,886
4430,618,537
4431,856,519
4432,990,3
4433,439,515
4434,699,963
4435,448,914
4436,129,622
4437,140,145
4438,501,581
4439,394,831
4440,547,198
4441,668,57
4442,77,198
4443,832,299
4444,210,55
4445,443,802
4446,844,587
4447,873,681
4448,715,650
4449,962,552
4450,897,497
4451,910,72
4452,93,176
4453,234,442
4454,615,216
4455,602,704
4456,769,373
4457,949,118
4458,10,749
4459,215,408
4460,583,761
4461,880,36
4462,356,329
4463,489,774
4464,755,612
4465,279,930
4466,470,511
4467,375,208
4468,878,862
4469,944,787
4470,651,4
4471,468,915
4472,888,749
4473,555,431
4474,400,57
4475,493,606
4476,171,53
4477,962,401
4478,380,937
4479,191,112
4480,374,790
4481,727,617
4482,457,654
4483,33,45
4484,592,710
4485,207,436
4486,236,346
4487,934,454
4488,899,975
4489,249,589
4490,101,178
4491,11,50
4492,459,245
4493,398,20
4494,299,273
4495,851,524
4496,761,941
4497,206,422
4498,444,381
4499,229,46
4500,942,379
4501,181,4
4502,880,8
4503,849,187
4504,759,459
4505,43,990
4506,139,358
4507,600,14
4508,230,668
4509,744,313
4510,269,308
4511,621,86
4512,978,528
4513,861,252
4514,505,855
4515,81,422
4516,640,467
4517,52,658
4518,716,654
4519,662,787
4520,271,997
4521,905,29
4522,630,966
4523,879,632
4524,600,350
4525,507,948
4526,600,269
4527,207,753
4528,476,964
4529,579,61
4530,686,708
4531,374,973
4532,983,741
4533,323,714
4534,526,318
4535,423,398
4536,366,961
4537,213,244
4538,819,233
4539,287,739
4540,761,587
4541,586,246
4542,659,3
4543,691,526
4544,662,351
4545,1,587
4546,825,300
4547,772,91
4548,415,478
4549,480,977
4550,358,152
4551,459,342
4552,788,489
4553,666,210
4554,328,593
4555,34,501
4556,254,475
4557,449,50
4558,823,537
4559,782,559
4560,220,797
4561,535,473
4562,337,850
4563,998,0
4564,608,349
4565,499,19
4566,913,293
4567,431,472
4568,517,695
4569,203,539
4570,583,975
4571,117,304
4572,24,588
4573,1,694
4574,457,235
4575,411,158
4576,635,907
4577,633,331
4578,381,798
4579,873,885
4580,673,596
4581,504,925
4582,843,112
4583,847,667
4584,313,813
4585,226,432
4586,15,868
4587,58,78
4588,520,69
4589,365,348
4590,722,691
4591,51,243
4592,874,432
4593,197,768
4594,152,981
4595,627,780
4596,380,912
4597,18,97
4598,257,646
4599,914,531
4600,316,75
4601,883,883
4602,72,171
4603,584,381
4604,150,997
4605,962,72
4606,873,677
4607,256,398
4608,470,6
4609,167,664
4610,903,612
4611,930,636
4612,920,506
4613,621,154
4614,285,930
4615,852,741
4616,131,832
4617,798,776
4618,141,330
4619,199,759
4620,870,930
4621,302,913
4622,106,820
4623,925,818
4624,762,915
4625,617,640
4626,636,939
4627,543,685
4628,446,180
4629,315,312
4630,30,790
4631,911,725
4632,81,979
4633,602,924
4634,481,157
4635,8,832
4636,573,504
4637,88,15
4638,567,529
4639,401,995
4640,708,96
4641,796,188
4642,516,172
4643,418,827
4644,498,858
4645,853,976
4646,452,622
4647,780,342
4648,231,938
4649,391,423
4650,360,307
4651,676,199
4652,896,587
4653,839,713
4654,805,74
4655,13,82
4656,508,977
4657,121,24
4658,570,868
4659,534,1
4660,272,899
4661,298,957
4662,590,283
4663,167,522
4664,678,779
4665,956,653
4666,676,149
4667,951,752
4668,930,757
4669,777,537
4670,345,547
4671,200,810
4672,350,515
4673,634,856
4674,563,460
4675,611,908
4676,696,824
4677,119,542
4678,265,309
4679,567,717
4680,929,466
4681,309,142
4682,97,878
4683,319,262
4684,720,423
4685,94,613
4686,223,614
4687,65,498
4688,8,740
4689,738,567
4690,78,938
4691,356,35
4692,242,838
4693,746,564
4694,886,9
4695,538,380
4696,487,570
4697,143,550
4698,412,335
4699,355,470
4700,210,378
4701,923,852
4702,694,144
4703,55,791
4704,19,244
4705,595,6
4706,234,270
4707,324,140
4708,408,688
4709,593,775
4710,758,538
4711,133,961
4712,164,701
4713,490,720
4714,973,849
4715,865,484
4716,275,1000
4717,306,840
4718,207,822
4719,723,577
4720,449,547
4721,85,504
4722,345,393
4723,263,894
4724,558,138
4725,268,23
4726,307,333
4727,944,43
4728,654,351
4729,223,712
4730,340,728
4731,741,295
4732,576,804
4733,553,558
4734,77,703
4735,133,456
4736,906,606
4737,291,930
4738,314,31
4739,51,314
4740,597,651
4741,853,110
4742,641,905
4743,937,699
4744,888,34
4745,166,760
4746,442,589
4747,877,45
4748,964,670
4749,220,852
4750,55,857
4751,736,584
4752,429,455
4753,344,385
4754,99,836
4755,317,234
4756,301,399
4757,246,363
4758,464,869
4759,582,143
4760,756,54
4761,710,905
4762,596,271
4763,683,35
4764,494,605
4765,383,11
4766,321,792
4767,75,710
4768,155,572
4769,968,698
4770,207,990
4771,829,521
4772,123,145
4773,671,302
4774,311,706
4775,1000,445
4776,286,252
4777,448,507
4778,458,739
4779,282,890
4780,518,501
4781,162,902
4782,857,626
4783,291,524
4784,306,704
4785,785,996
4786,356,620
4787,392,850
4788,675,735
4789,998,341
4790,661,884
4791,649,520
4792,609,278
4793,554,64
4794,916,215
4795,223,999
4796,680,242
4797,739,414
4798,965,68
4799,962,462
4800,437,541
4801,266,991
4802,513,65
4803,130,335
4804,414,673
4805,907,494
4806,196,651
4807,157,9
4808,979,912
4809,214,829
4810,517,63
4811,164,378
4812,606,298
4813,542,187
4814,117,229
4815,998,181
4816,384,953
4817,933,804
4818,885,490
4819,532,66
4820,214,630
4821,164,422
4822,405,641
4823,11,327
4824,172,155
4825,6,701
4826,361,650
4827,654,637
4828,850,550
4829,461,489
4830,897,30
4831,519,984
4832,32,46
4833,696,989
4834,59,654
4835,815,461
4836,275,188
4837,571,351
4838,565,630
4839,177,837
4840,87,904
4841,729,99
4842,802,993
4843,489,312
4844,963,104
4845,150,134
4846,784,474
4847,308,27
4848,223,291
4849,663,167
4850,510,733
4851,392,445
4852,651,106
4853,659,762
4854,182,108
4855,155,52
4856,143,803
4857,203,851
4858,890,442
4859,419,100
4860,755,788
4861,746,671
4862,109,477
4863,400,143
4864,884,112
4865,703,883
4866,384,382
4867,491,237
4868,31,919
4869,385,307
4870,425,988
4871,707,457
4872,198,280
4873,23,486
4874,27,510
4875,196,389
4876,287,438
4877,492,336
4878,484,936
4879,535,680
4880,307,952
4881,609,797
4882,714,893
4883,990,362
4884,172,529
4885,30,610
4886,578,28
4887,312,68
4888,507,165
4889,150,333
4890,405,632
4891,170,474
4892,492,780
4893,865,627
4894,213,932
4895,906,380
4896,595,546
4897,375,627
4898,615,366
4899,498,589
4900,958,491
4901,379,888
4902,35,763
4903,2,578
4904,479,22
4905,287,2
4906,579,759
4907,204,561
4908,227,63
4909,330,212
4910,269,364
4911,996,346
4912,58,487
4913,975,783
4914,546,995
4915,30,396
4916,341,401
4917,627,189
4918,981,475
4919,829,622
4920,985,715
4921,259,363
4922,834,81
4923,256,739
4924,550,698
4925,634,247
4926,406,391
4927,249,887
4928,509,450
4929,159,726
4930,869,816
4931,567,10
4932,474,972
4933,824,121
4934,912,331
4935,285,788
4936,192,212
4937,410,992
4938,216,694
4939,16,829
4940,231,56
4941,349,155
4942,482,942
4943,628,651
4944,199,113
4945,220,191
4946,147,511
4947,394,605
4948,316,222
4949,170,806
4950,210,577
4951,906,859
4952,644,433
4953,143,635
4954,131,155
4955,17,16
4956,694,803
4957,379,11
4958,165,671
4959,217,482
4960,215,496
4961,854,369
4962,279,412
4963,320,741
4964,914,705
4965,890,228
4966,798,449
4967,47,560
4968,746,961
4969,284,82
4970,794,36
4971,80,385
4972,752,781
4973,297,175
4974,379,811
4975,114,950
4976,996,471
4977,919,807
4978,586,627
4979,743,872
4980,958,898
4981,525,876
4982,484,767
4983,458,307
4984,75,117
4985,112,467
4986,760,207
4987,627,924
4988,918,999
4989,312,110
4990,511,330
4991,997,960
4992,807,376
4993,497,844
4994,125,283
4995,272,479
4996,480,516
4997,170,387
4998,588,449
4999,344,682
